drug,method,block,gene_symbol,relevant_tissues,modalities,n_supporting_features,supporting_features,max_selection_count,max_abs_coef,signed_coef,expr_tau,expr_entropy,expr_top_tissue,expr_second_tissue,expr_top_median,expr_second_median,expr_median_tissue,expr_top_to_median,expr_class,target_type,target_pathway,direct_target,pct_improvement_dsen,lto_pct_improvement,dsen_shared_win_rate
Refametinib,DSEN,tissue,EPHA2,SKIN,expression,1,EPHA2_Expr,121,6.811375993932482e-4,6.811375993932482e-4,0.15613936102161194,0.9967830428005949,PANCREAS,BILIARY_TRACT,10.19252,9.904103500000002,9.023171999999999,1.1295938944752468,intermediate,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,ERBB3,SKIN,rppa_total,1,HER3,148,0.0018738654793685307,-0.0018738654793685307,0.32672832026827137,0.9866306654979438,LARGE_INTESTINE,SKIN,10.37755,10.22959,7.4714975,1.3889518132074594,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,ETV4,BONE,expression,1,ETV4_Expr,153,3.3811533278254625e-4,-3.3811533278254625e-4,0.3108086472053014,0.9966504694941969,SMALL_INTESTINE,SKIN,8.402391,7.402475,5.820875,1.4434927738527283,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,ETV5,UPPER_AERODIGESTIVE_TRACT,expression,1,ETV5_Expr,121,5.056729987872781e-4,5.056729987872781e-4,0.23022165744088546,0.9982079091878525,SKIN,THYROID,9.300748,8.341171,7.25318225,1.2822989522978,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,F2RL1,SKIN,expression,1,F2RL1_Expr,142,9.654220026262056e-4,9.654220026262056e-4,0.2953273990925188,0.9881217080081511,PANCREAS,LARGE_INTESTINE,9.466642,9.182276,6.852813,1.381424241402764,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,F3,SKIN,expression,1,F3_Expr,138,0.0012555086563985146,0.0012555086563985146,0.34234265785652673,0.9911036860455996,SALIVARY_GLAND,UPPER_AERODIGESTIVE_TRACT,12.723975,11.96494,8.307436249999999,1.5316367910737807,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,FERMT1,SKIN,expression,1,FERMT1_Expr,171,0.001474229348206104,0.001474229348206104,0.2768005276641766,0.9923332830186827,SALIVARY_GLAND,LARGE_INTESTINE,10.3095875,10.14109,6.70772075,1.5369732706896004,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,FOXP1,SKIN,copy_number,1,FOXP1_CN,155,0.0018647062189658286,-0.0018647062189658286,0.14251630618103717,0.99911008753242,FIBROBLAST,BILIARY_TRACT,8.558871,8.089500000000001,7.33619225,1.1666639461363626,intermediate,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,FOXQ1,SKIN,expression,1,FOXQ1_Expr,175,0.0016754727383192242,0.0016754727383192242,0.3968802396835905,0.9814542489337409,BILIARY_TRACT,CERVIX,11.7822,11.4747,5.963673,1.9756616434200869,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,FRG2C,SKIN,copy_number,1,FRG2C_CN,191,0.004662547607806873,-0.004662547607806873,0.18831777517561046,0.9996374421706176,SMALL_INTESTINE,BILIARY_TRACT,4.892503,4.1123075,3.98219,1.228596074019572,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,FRMD4B,SKIN,copy_number,1,FRMD4B_CN,166,0.003389869870704607,-0.003389869870704607,0.37165550996325014,0.9905196696514179,SMALL_INTESTINE,UPPER_AERODIGESTIVE_TRACT,8.6265775,7.457339,5.658622,1.5245014598960664,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,FUT4,SKIN,expression,1,FUT4_Expr,115,6.585999877675583e-4,6.585999877675583e-4,0.29476335224071876,0.9977546177823815,LARGE_INTESTINE,STOMACH,9.221617,8.130785,6.492406750000001,1.4203695725009835,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,GATA3,BREAST,rppa_total,1,GATA3,180,0.003695562691114082,0.003695562691114082,0.5446604768816476,0.9855863219991894,AUTONOMIC_GANGLIA,BREAST,10.71335,9.293837,4.3381585000000005,2.4695616815291555,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,GBP3,SKIN,expression,1,GBP3_Expr,113,6.792533524943693e-4,6.792533524943693e-4,0.2312972268115456,0.9917096671146207,FIBROBLAST,UPPER_AERODIGESTIVE_TRACT,10.59827,10.38955,8.670955000000001,1.2222725178483798,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,GJB2,SKIN,expression,1,GJB2_Expr,133,9.158208423414333e-4,9.158208423414333e-4,0.46282677815283996,0.9821306114124909,SALIVARY_GLAND,UPPER_AERODIGESTIVE_TRACT,11.36404,10.33108,5.2665585,2.157773430220133,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,GJB3,SKIN,expression,1,GJB3_Expr,109,5.710536313155148e-4,5.710536313155148e-4,0.32954301607864056,0.987573052282135,UPPER_AERODIGESTIVE_TRACT,PANCREAS,8.66118,8.563987000000001,4.73064325,1.8308672927302223,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,GPR126,BONE,expression,1,GPR126_Expr,118,2.71024611405695e-4,-2.71024611405695e-4,0.2520829073155236,0.9909535318157822,SMALL_INTESTINE,KIDNEY,9.56924,9.1433700000000009,7.8490255,1.2191628119949414,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,GPR143,SKIN,copy_number,1,GPR143_CN,102,0.0016299789064061624,0.0016299789064061624,0.3916924486087343,0.997565725082941,SKIN,ENDOMETRIUM,6.797264,5.0419599999999996,4.06739225,1.671160188693382,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,GPR27,SKIN,copy_number,1,GPR27_CN,182,0.0026767555721408935,-0.0026767555721408935,0.07030529523718891,0.9998551540913123,CERVIX,BILIARY_TRACT,5.295759,5.251179,4.950638,1.0697124289839008,intermediate,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,GXYLT2,SKIN,copy_number,1,GXYLT2_CN,175,0.0037868091567963167,-0.0037868091567963167,0.23390378505485018,0.9945722899123652,CENTRAL_NERVOUS_SYSTEM,SKIN,8.8927245,8.876272,6.80935775,1.3059564244513369,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,HAS2,LUNG,expression,1,HAS2_Expr,111,0.0010400060553168156,-0.0010400060553168156,0.5268592581677091,0.9895939926984386,FIBROBLAST,THYROID,9.039132,7.245279,3.915651,2.30846211779344,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,HOXB6,UPPER_AERODIGESTIVE_TRACT,expression,1,HOXB6_Expr,132,4.868897149115384e-4,4.868897149115384e-4,0.3285509628502555,0.9943532496400369,SMALL_INTESTINE,LARGE_INTESTINE,9.6671055,9.463194,6.75827725,1.4304097246084422,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,HSD17B11,UPPER_AERODIGESTIVE_TRACT,expression,1,HSD17B11_Expr,111,5.104718681209143e-4,5.104718681209143e-4,0.15867488149226727,0.9975023535332913,AUTONOMIC_GANGLIA,LIVER,10.91279,10.66404,9.609811749999999,1.135588322008493,intermediate,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,IGFBP7,LUNG,expression,1,IGFBP7_Expr,146,0.001989967400799659,-0.001989967400799659,0.3407421134692903,0.982383328264648,FIBROBLAST,KIDNEY,13.022995,12.78589,9.45073375,1.3779877144459816,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,IL18,SKIN,expression,1,IL18_Expr,155,0.0022200496213924774,0.0022200496213924774,0.32308207710191816,0.9846262565181297,SALIVARY_GLAND,CERVIX,10.05189,10.038398,7.86323,1.2783410888400824,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,IL8,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,IL8_Expr,132,0.0014957441219422144,-0.0014957441219422144,0.39170463839143027,0.9879111236538486,UPPER_AERODIGESTIVE_TRACT,THYROID,10.3247,9.866774,6.285335,1.6426650289920903,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,ITGA2,BONE,expression,1,ITGA2_Expr,120,2.6909139295311986e-4,-2.6909139295311986e-4,0.2512738329105852,0.9925087462445997,PANCREAS,UPPER_AERODIGESTIVE_TRACT,10.664349999999999,10.5088,8.476716249999999,1.2580756138911693,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,ITGA6,BONE,expression,1,ITGA6_Expr,148,3.8673084470934783e-4,-3.8673084470934783e-4,0.25464049559406887,0.9951655880916694,SALIVARY_GLAND,UPPER_AERODIGESTIVE_TRACT,11.700705,11.18314,8.627657,1.3561856944475192,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,ITGB4,SKIN,expression,1,ITGB4_Expr,136,7.423802119749137e-4,7.423802119749137e-4,0.28377058967295093,0.9937758661650388,PANCREAS,SALIVARY_GLAND,6.857564,6.817426,4.603754,1.4895591727968087,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,LAMB3,SKIN,expression,1,LAMB3_Expr,140,9.633429856667729e-4,9.633429856667729e-4,0.3817939963507363,0.9842617849711034,UPPER_AERODIGESTIVE_TRACT,OESOPHAGUS,11.79416,10.78433,7.64249375,1.543234497247708,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,LCN2,SKIN,expression,1,LCN2_Expr,108,4.841860664957363e-4,4.841860664957363e-4,0.5115542571701185,0.9789224024299933,UPPER_AERODIGESTIVE_TRACT,PANCREAS,12.4719,11.99673,4.7286785,2.6375022112414706,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,LHFPL3-AS1,SKIN,expression,1,LHFPL3-AS1_Expr,139,0.0016860479704412152,-0.0016860479704412152,0.4093483025319127,0.9978017480521982,SKIN,BILIARY_TRACT,6.189866,3.7332965,3.6565950000000003,1.6927950730119141,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,LMOD3,SKIN,copy_number,1,LMOD3_CN,127,0.0017993428521679148,-0.0017993428521679148,0.01729926877430213,0.9999928737401423,BILIARY_TRACT,PLEURA,3.5690075,3.549337,3.5087085,1.0171855256713405,broad,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,LOC100506710,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,LOC100506710_CN,117,0.0014643198552269168,0.0014643198552269168,0.07186205958131577,0.999874977862261,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,THYROID,10.141770000000001,9.835571,9.3752715,1.081757472303602,intermediate,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,LOC201617,SKIN,copy_number,1,LOC201617_CN,181,0.002492857222525686,-0.002492857222525686,0.05520852379985412,0.9999599839150377,SMALL_INTESTINE,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,3.8387105,3.725867,3.63143075,1.0570793619016416,broad,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,LPXN,LUNG,expression,1,LPXN_Expr,109,0.0013281439639807424,-0.0013281439639807424,0.3705794225248523,0.9938190988268939,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SKIN,10.53725,10.12856,6.2419315,1.6881393203369823,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,LYZ,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,LYZ_Expr,192,0.003467452745195863,-0.003467452745195863,0.5506626838442888,0.9933805682064408,LARGE_INTESTINE,PANCREAS,8.722123,4.85555,3.82788225,2.278576620270908,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MAP2K1,SKIN,rppa_phospho,1,MEK1_pS217_S221,110,0.0012016630108597542,-0.0012016630108597542,0.10498460785305476,0.9998656103633461,CERVIX,UPPER_AERODIGESTIVE_TRACT,12.010995000000001,11.04186,10.8193625,1.1101388829517451,intermediate,primary,ERK MAPK signaling,TRUE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,METRN,BONE,expression,1,METRN_Expr,134,4.4779904368738626e-4,-4.4779904368738626e-4,0.14112448977549275,0.9986984631163277,SKIN,PLEURA,7.693427,7.498519,6.6865575,1.1505811473243144,intermediate,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MFI2,BONE,expression,1,MFI2_Expr,120,2.2547048271686645e-4,-2.2547048271686645e-4,0.27662267333843593,0.9976845276641493,SKIN,SALIVARY_GLAND,8.984923,8.064099500000001,6.3648085000000005,1.4116564543929326,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MGST2,BONE,expression,1,MGST2_Expr,108,2.1405196655744304e-4,-2.1405196655744304e-4,0.15572620258518743,0.9965378912163104,CERVIX,PROSTATE,9.889341,9.782280499999999,8.71522775,1.1347197438414618,intermediate,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MIR1284,SKIN,copy_number,1,MIR1284_CN,168,0.0024277376161909088,-0.0024277376161909088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MIR1324,SKIN,copy_number,1,MIR1324_CN,185,0.0042714679700902106,-0.0042714679700902106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MIR3136,SKIN,copy_number,1,MIR3136_CN,149,0.00235581057067165,-0.00235581057067165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MIR4273,SKIN,copy_number,1,MIR4273_CN,172,0.0045242327751462905,-0.0045242327751462905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MIR4476,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,MIR4476_CN,119,0.001700481921320124,0.001700481921320124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MIR4529,LUNG,copy_number,1,MIR4529_CN,116,0.0016263987025663185,0.0016263987025663185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MIR4540,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,MIR4540_CN,115,0.0015755896152772433,0.0015755896152772433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MITF,SKIN,copy_number,1,MITF_CN,190,0.007448859108873762,-0.007448859108873762,0.3877967940307407,0.9963558192060317,SKIN,KIDNEY,10.12923,7.784098,6.2155439999999995,1.6296610562164793,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MLANA,SKIN,expression,1,MLANA_Expr,112,0.0011579938987025635,-0.0011579938987025635,0.6281328284719847,0.9898111244346909,SKIN,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,9.839005,3.754288,3.6574375,2.6901361950819394,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MNDA,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,MNDA_Expr,105,0.0013869044853178716,-0.0013869044853178716,0.07729743699515784,0.9999202047751122,SALIVARY_GLAND,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,3.8751585000000004,3.756108,3.5828302499999998,1.0815914318017161,intermediate,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MOCOS,BONE,expression,1,MOCOS_Expr,136,3.1497230517652463e-4,-3.1497230517652463e-4,0.16772872312543258,0.9960361568901677,KIDNEY,SKIN,9.004424,8.783831,7.86814925,1.1444144885787468,intermediate,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MPO,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,MPO_Expr,116,0.002705138234691223,-0.002705138234691223,0.03921810637259387,0.9999636340258286,SALIVARY_GLAND,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,4.093498,4.0523435,3.94578425,1.0374358405429795,broad,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MSL2,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,MSL2_CN,101,0.005209735194362401,0.005209735194362401,0.13475430255511983,0.9995727610609983,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SALIVARY_GLAND,9.711089999999999,9.1931035,8.405624,1.1553086362178464,intermediate,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,MVP,BONE,expression,1,MVP_Expr,141,2.946026899890648e-4,-2.946026899890648e-4,0.18754145711445652,0.9973907462951536,FIBROBLAST,KIDNEY,9.9238395,9.611939,8.38958525,1.1828760545701589,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,NCEH1,BONE,expression,1,NCEH1_Expr,153,4.5538435199066863e-4,-4.5538435199066863e-4,0.20457759500686568,0.995472642781528,KIDNEY,PANCREAS,9.979463,9.270637,8.43950075,1.1824707758927564,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,NT5E,LUNG,expression,1,NT5E_Expr,115,7.632783081023814e-4,-7.632783081023814e-4,0.3332747635280353,0.9903613974415008,FIBROBLAST,PANCREAS,10.876025,9.5323595,7.79685075,1.3949253806096007,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,NXF3,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,NXF3_Expr,118,0.002268564090033716,-0.002268564090033716,0.05456685507880005,0.9999202837735784,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CENTRAL_NERVOUS_SYSTEM,3.8426400000000003,3.7408455,3.64892225,1.0530890319737563,broad,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,P2RY2,SKIN,expression,1,P2RY2_Expr,102,5.682624095275007e-4,5.682624095275007e-4,0.26252898831201366,0.995594219120552,BILIARY_TRACT,BREAST,6.885275,6.85094,4.86627875,1.4148953140014842,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PDZRN3,SKIN,copy_number,1,PDZRN3_CN,184,0.004553911570202693,-0.004553911570202693,0.4731075728420125,0.9879453926391543,AUTONOMIC_GANGLIA,FIBROBLAST,7.978603,7.5437725,3.71498125,2.1476832487377964,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PERP,BONE,expression,1,PERP_Expr,113,3.079640896408721e-4,-3.079640896408721e-4,0.1837461168485312,0.9941023416171477,UPPER_AERODIGESTIVE_TRACT,OESOPHAGUS,11.90721,11.50831,10.1710975,1.1706907735374672,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PHLDA1,BONE,expression,1,PHLDA1_Expr,146,3.329243666500821e-4,-3.329243666500821e-4,0.20714954269284802,0.9956068938498601,SKIN,THYROID,10.44812,10.00238,8.610418,1.2134277337058434,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PION,BONE,expression,1,PION_Expr,183,8.260077726285603e-4,-8.260077726285603e-4,0.21335391310014265,0.9936970489700637,BILIARY_TRACT,KIDNEY,8.28678,8.131955,6.863662499999999,1.2073408329736495,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PIWIL4,SKIN,expression,1,PIWIL4_Expr,139,7.951319449790629e-4,7.951319449790629e-4,0.34091817395676094,0.998020953736054,LARGE_INTESTINE,STOMACH,6.408742,5.277525,4.1484255,1.544861297376559,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PLAU,SKIN,expression,1,PLAU_Expr,132,0.001505886133481866,0.001505886133481866,0.3289772135304679,0.9875999401417923,THYROID,UPPER_AERODIGESTIVE_TRACT,11.04559,10.98165,7.65648,1.4426459678599044,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PLP1,SKIN,expression,1,PLP1_Expr,163,0.001810584267540203,-0.001810584267540203,0.6916907739983057,0.9838472873851032,SKIN,SMALL_INTESTINE,11.83969,3.830146,3.6472025,3.246238726804996,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PPARG,SKIN,expression,1,PPARG_Expr,136,0.001122170143028724,0.001122170143028724,0.3579678321737611,0.9898587218908633,PANCREAS,LARGE_INTESTINE,9.5537385,9.234874,5.657740749999999,1.6886136926652215,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PPP4R2,SKIN,copy_number,1,PPP4R2_CN,125,0.0020814385779936145,-0.0020814385779936145,0.104464046609807,0.9994335271968533,PLEURA,SMALL_INTESTINE,9.93439,9.6258795,9.05274675,1.0973895851002349,intermediate,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PRDX1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,rppa_total,1,PRDX1,111,0.0014905210454207167,0.0014905210454207167,0.02218887273407917,0.999956361046084,KIDNEY,CERVIX,13.57009,13.5633,13.33574,1.0175730780594103,broad,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PRKCD,BONE,expression,1,PRKCD_Expr,115,2.3343764137088343e-4,-2.3343764137088343e-4,0.1950987894285046,0.9978287899199565,SKIN,BREAST,8.347958,8.283412,6.625539,1.2599666230928532,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PRSS1,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,copy_number,1,PRSS1_CN,128,0.0010704321409334063,-0.0010704321409334063,0.05090273074354668,0.9999039214842423,PANCREAS,BILIARY_TRACT,4.3134955,4.294588,4.109954999999999,1.0495237782408813,broad,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PRTN3,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,expression,1,PRTN3_Expr,125,0.0020480917375229938,-0.0020480917375229938,0.0461322778801211,0.9999533724370007,SMALL_INTESTINE,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,3.6459535,3.60974,3.4811195,1.047350859400259,broad,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PTCHD4,LARGE_INTESTINE,copy_number,1,PTCHD4_CN,151,0.0042465197186421135,0.0042465197186421135,0.10054652556762479,0.9998827253978697,KIDNEY,SKIN,4.523631,4.242,4.063615,1.1132036376477594,intermediate,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,PTPRE,SKIN,expression,1,PTPRE_Expr,101,6.37747466094018e-4,6.37747466094018e-4,0.22897904852876366,0.9965555091370877,KIDNEY,BILIARY_TRACT,8.41707,8.213847999999999,6.41141875,1.3128248720300792,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,RAB20,BONE,expression,1,RAB20_Expr,118,2.040263466727551e-4,-2.040263466727551e-4,0.2444937845672853,0.9969198820188784,LARGE_INTESTINE,BREAST,9.938407,9.076932,7.739949,1.2840403728758418,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
Refametinib,DSEN,tissue,RAB39B,SKIN,expression,1,RAB39B_Expr,134,8.882692769514693e-4,8.882692769514693e-4,0.45193867965651324,0.9922867426781908,AUTONOMIC_GANGLIA,PROSTATE,7.134598,6.6210245,3.6220145,1.969787255131088,restricted,NA,NA,FALSE,10.4566022903118,-11.402025370450845,0.25
